image_path,image_name,category_index,category_label,data_index,data_label
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NDERNI91K.jpg,0NDERNI91K,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NE1TBITDY.jpg,0NE1TBITDY,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NF1KJRPNI.jpg,0NF1KJRPNI,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NG7H6V8HT.jpg,0NG7H6V8HT,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NJDVKWO29.jpg,0NJDVKWO29,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NLG7PQKGD.jpg,0NLG7PQKGD,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NLQLE3XWT.jpg,0NLQLE3XWT,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NMJWLW0OS.jpg,0NMJWLW0OS,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NN7YLDZ4O.jpg,0NN7YLDZ4O,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NSMTO6736.jpg,0NSMTO6736,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NTTUD4FNZ.jpg,0NTTUD4FNZ,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NVC2BOQKK.jpg,0NVC2BOQKK,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NVCL5QPNF.jpg,0NVCL5QPNF,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NWA8NAABI.jpg,0NWA8NAABI,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NX9L6YYSP.jpg,0NX9L6YYSP,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NXQYUCSSX.jpg,0NXQYUCSSX,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0NZVBZ17MN.jpg,0NZVBZ17MN,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0O05C3WOPH.jpg,0O05C3WOPH,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0O1FZMSK64.jpg,0O1FZMSK64,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0O3UX5S2WO.jpg,0O3UX5S2WO,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0O468LNEHF.jpg,0O468LNEHF,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0O4JEC87PB.jpg,0O4JEC87PB,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0O5F80O85B.jpg,0O5F80O85B,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0O927AFXBG.jpg,0O927AFXBG,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0O9IJZ5FYB.jpg,0O9IJZ5FYB,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0O9K8UQCDS.jpg,0O9K8UQCDS,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0O9Q6UOABK.jpg,0O9Q6UOABK,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0O9QPWG5SK.jpg,0O9QPWG5SK,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OAIECO7N8.jpg,0OAIECO7N8,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OAIJSZO97.jpg,0OAIJSZO97,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OANV797KH.jpg,0OANV797KH,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OAT69G3XG.jpg,0OAT69G3XG,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0ODOQU3CR2.jpg,0ODOQU3CR2,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OF96WJMGR.jpg,0OF96WJMGR,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OF9NL90IQ.jpg,0OF9NL90IQ,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OGRCUZ0JO.jpg,0OGRCUZ0JO,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OHS2KG612.jpg,0OHS2KG612,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OI3N38RU9.jpg,0OI3N38RU9,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OIIXT0QU6.jpg,0OIIXT0QU6,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OKK121ULQ.jpg,0OKK121ULQ,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OL7HXPXA7.jpg,0OL7HXPXA7,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0ON21NCBHT.jpg,0ON21NCBHT,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OO3MP8C2C.jpg,0OO3MP8C2C,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OR6EBPK3S.jpg,0OR6EBPK3S,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OTRTRI4PM.jpg,0OTRTRI4PM,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OU2G7CNE7.jpg,0OU2G7CNE7,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OUKWK58G6.jpg,0OUKWK58G6,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OUT3XAJT0.jpg,0OUT3XAJT0,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OV9170I71.jpg,0OV9170I71,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0OX0N4CCRK.jpg,0OX0N4CCRK,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0P0919LQQI.jpg,0P0919LQQI,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0P0AUUOUGX.jpg,0P0AUUOUGX,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0P0HJXH72G.jpg,0P0HJXH72G,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0P0VARG03O.jpg,0P0VARG03O,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0P2FZTCUL6.jpg,0P2FZTCUL6,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0P37XUYI8C.jpg,0P37XUYI8C,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0P3RMOEPJZ.jpg,0P3RMOEPJZ,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0P4JBC8G3A.jpg,0P4JBC8G3A,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0P6660JLF2.jpg,0P6660JLF2,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0P7AL4JP05.jpg,0P7AL4JP05,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0P7JRSNG2B.jpg,0P7JRSNG2B,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0P8JO2XK58.jpg,0P8JO2XK58,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PAZOPUBOG.jpg,0PAZOPUBOG,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PFBM8RDPG.jpg,0PFBM8RDPG,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PG90A2G4D.jpg,0PG90A2G4D,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PGYWA2JUU.jpg,0PGYWA2JUU,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PH3QLS8XO.jpg,0PH3QLS8XO,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PHK2UUFWG.jpg,0PHK2UUFWG,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PKB8DRWU7.jpg,0PKB8DRWU7,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PLN1HNVKM.jpg,0PLN1HNVKM,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PLOSL0L9K.jpg,0PLOSL0L9K,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PMUJTD40F.jpg,0PMUJTD40F,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PORFDWPC5.jpg,0PORFDWPC5,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PP0XM0SM3.jpg,0PP0XM0SM3,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PQ7EKD4MX.jpg,0PQ7EKD4MX,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PRXGDKBQ2.jpg,0PRXGDKBQ2,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PRZIOAD3O.jpg,0PRZIOAD3O,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PSHXE99VY.jpg,0PSHXE99VY,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PTA5BDPUN.jpg,0PTA5BDPUN,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PTKZDILUW.jpg,0PTKZDILUW,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PVZMD49DS.jpg,0PVZMD49DS,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PWA1UZ90B.jpg,0PWA1UZ90B,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PXWUXAN04.jpg,0PXWUXAN04,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PYZVAPRSG.jpg,0PYZVAPRSG,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0PZI6DJ4IH.jpg,0PZI6DJ4IH,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0Q0HVBC4R0.jpg,0Q0HVBC4R0,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0Q0S6UMK25.jpg,0Q0S6UMK25,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0Q0VR13Q9Z.jpg,0Q0VR13Q9Z,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0Q0WXAAJCU.jpg,0Q0WXAAJCU,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0Q209RZHV6.jpg,0Q209RZHV6,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0Q36AS50VS.jpg,0Q36AS50VS,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0Q3DISCZI4.jpg,0Q3DISCZI4,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0Q3ERNM9C6.jpg,0Q3ERNM9C6,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0Q4BFJ2HNK.jpg,0Q4BFJ2HNK,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0Q78XPW89C.jpg,0Q78XPW89C,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0Q84PJENSC.jpg,0Q84PJENSC,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0Q8A6C6BDI.jpg,0Q8A6C6BDI,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QAVF9F0TF.jpg,0QAVF9F0TF,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QAY341AL3.jpg,0QAY341AL3,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QBY45PC9T.jpg,0QBY45PC9T,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QC7RGLW1W.jpg,0QC7RGLW1W,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QCXA8N288.jpg,0QCXA8N288,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QDCLCFCEW.jpg,0QDCLCFCEW,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QFWIRO4NE.jpg,0QFWIRO4NE,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QGWOCMQ97.jpg,0QGWOCMQ97,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QIG9HV2AG.jpg,0QIG9HV2AG,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QJF7LELWY.jpg,0QJF7LELWY,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QJPOWUMWC.jpg,0QJPOWUMWC,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QKNP17GFK.jpg,0QKNP17GFK,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QKRR5OQAI.jpg,0QKRR5OQAI,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QPNB4KK7Z.jpg,0QPNB4KK7Z,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QPXAZEY3U.jpg,0QPXAZEY3U,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QPXN4D4XP.jpg,0QPXN4D4XP,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QQ9I88W13.jpg,0QQ9I88W13,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QQH2NUVJQ.jpg,0QQH2NUVJQ,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QRRHZ4MA6.jpg,0QRRHZ4MA6,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QRRYJXXEW.jpg,0QRRYJXXEW,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QRVY8P4BV.jpg,0QRVY8P4BV,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QRYC8VCDA.jpg,0QRYC8VCDA,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QTJDL4UJ1.jpg,0QTJDL4UJ1,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QUI0NF7ZF.jpg,0QUI0NF7ZF,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QV0XH65IQ.jpg,0QV0XH65IQ,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QVK78KG65.jpg,0QVK78KG65,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QWM0H8WQ3.jpg,0QWM0H8WQ3,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QXIZ4QM89.jpg,0QXIZ4QM89,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0QZ7B09M4B.jpg,0QZ7B09M4B,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0R29TSIOA9.jpg,0R29TSIOA9,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0R2DBJIC4B.jpg,0R2DBJIC4B,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0R3Q4S1AGN.jpg,0R3Q4S1AGN,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0R4J085LRC.jpg,0R4J085LRC,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0R629CONWM.jpg,0R629CONWM,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0R7QY7MIHF.jpg,0R7QY7MIHF,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RA7ZSKNC9.jpg,0RA7ZSKNC9,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RALV9BSWF.jpg,0RALV9BSWF,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RB7EF7GQH.jpg,0RB7EF7GQH,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RB8DSJOY8.jpg,0RB8DSJOY8,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RC5K2SSZG.jpg,0RC5K2SSZG,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0REC2KFGWU.jpg,0REC2KFGWU,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RENCZP74L.jpg,0RENCZP74L,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0REYTWJB80.jpg,0REYTWJB80,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RFC38X7S8.jpg,0RFC38X7S8,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RH1DCFO06.jpg,0RH1DCFO06,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RKEF9HIXY.jpg,0RKEF9HIXY,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RN4OGDVX2.jpg,0RN4OGDVX2,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0ROJ0QY0LK.jpg,0ROJ0QY0LK,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RQCET3F8X.jpg,0RQCET3F8X,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RRDBH72WK.jpg,0RRDBH72WK,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RWJ2SUS2T.jpg,0RWJ2SUS2T,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RWOR5PO8C.jpg,0RWOR5PO8C,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RX52REUR7.jpg,0RX52REUR7,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RXKVGIF8C.jpg,0RXKVGIF8C,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RXN6FZPG3.jpg,0RXN6FZPG3,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RXPBBLJ3F.jpg,0RXPBBLJ3F,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RXWL82ZQ4.jpg,0RXWL82ZQ4,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0RZ6FVI5A0.jpg,0RZ6FVI5A0,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0S0M3GVNGG.jpg,0S0M3GVNGG,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0S0P856ZEZ.jpg,0S0P856ZEZ,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0S1FKJPTCP.jpg,0S1FKJPTCP,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0S1KBTG5CG.jpg,0S1KBTG5CG,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0S4VYF3GSE.jpg,0S4VYF3GSE,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0S5IW8VK92.jpg,0S5IW8VK92,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0S626C68TC.jpg,0S626C68TC,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0S65HEX4CH.jpg,0S65HEX4CH,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0S7AOUCNAN.jpg,0S7AOUCNAN,1,fake,0,train
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\train\\fake\0S8V948UC7.jpg,0S8V948UC7,1,fake,0,train
